2015/11/03 05:22:01 D.O. 6.16 Temp 13.75
2015/11/03 05:28:01 D.O. 6.16 Temp 13.79
2015/11/03 05:34:01 D.O. 6.15 Temp 13.79
2015/11/03 05:40:01 D.O. 6.15 Temp 13.79
2015/11/03 05:46:01 D.O. 6.15 Temp 13.77
2015/11/03 05:52:01 D.O. 6.15 Temp 13.75
2015/11/03 05:58:01 D.O. 6.15 Temp 13.79
2015/11/03 06:04:01 D.O. 6.15 Temp 13.77
2015/11/03 06:10:01 D.O. 6.14 Temp 13.81
2015/11/03 06:16:01 D.O. 6.14 Temp 13.79
2015/11/03 06:22:01 D.O. 6.14 Temp 13.79
2015/11/03 06:28:01 D.O. 6.13 Temp 13.77
2015/11/03 06:34:02 D.O. 6.13 Temp 13.77
2015/11/03 06:40:02 D.O. 6.12 Temp 13.79
2015/11/03 06:46:02 D.O. 6.12 Temp 13.79
2015/11/03 06:52:02 D.O. 6.12 Temp 13.79
2015/11/03 06:58:02 D.O. 6.12 Temp 13.75
2015/11/03 07:04:02 D.O. 6.13 Temp 13.81
2015/11/03 07:10:02 D.O. 6.12 Temp 13.81
2015/11/03 07:16:02 D.O. 6.12 Temp 13.79
2015/11/03 07:22:02 D.O. 6.12 Temp 13.81
2015/11/03 07:28:02 D.O. 6.11 Temp 13.81
2015/11/03 07:34:02 D.O. 6.11 Temp 13.81
2015/11/03 07:40:02 D.O. 6.10 Temp 13.79
2015/11/03 07:46:03 D.O. 6.10 Temp 13.81
2015/11/03 07:52:03 D.O. 6.10 Temp 13.81
2015/11/03 07:58:03 D.O. 6.10 Temp 13.79
2015/11/03 08:04:03 D.O. 6.10 Temp 13.75
2015/11/03 08:10:03 D.O. 6.09 Temp 13.81
2015/11/03 08:16:03 D.O. 6.09 Temp 13.79
2015/11/03 08:22:03 D.O. 6.08 Temp 13.82
2015/11/03 08:28:03 D.O. 6.08 Temp 13.79
2015/11/03 08:34:03 D.O. 6.07 Temp 13.75
2015/11/03 08:40:03 D.O. 6.07 Temp 13.75
2015/11/03 08:46:03 D.O. 6.07 Temp 13.79
2015/11/03 08:52:03 D.O. 6.07 Temp 13.77
2015/11/03 08:58:04 D.O. 6.07 Temp 13.79
2015/11/03 09:04:04 D.O. 6.07 Temp 13.77
2015/11/03 09:10:04 D.O. 6.07 Temp 13.75
2015/11/03 09:16:04 D.O. 6.07 Temp 13.79
2015/11/03 09:22:04 D.O. 6.07 Temp 13.81
2015/11/03 09:28:04 D.O. 6.07 Temp 13.75
2015/11/03 09:34:04 D.O. 6.07 Temp 13.79
2015/11/03 09:40:04 D.O. 6.08 Temp 13.79
2015/11/03 09:46:04 D.O. 6.08 Temp 13.79
2015/11/03 09:52:04 D.O. 6.08 Temp 13.79
2015/11/03 09:58:04 D.O. 6.08 Temp 13.81
2015/11/03 10:04:04 D.O. 6.08 Temp 13.81
2015/11/03 10:10:04 D.O. 6.09 Temp 13.81
2015/11/03 10:16:04 D.O. 6.09 Temp 13.81
2015/11/03 10:22:04 D.O. 6.09 Temp 13.79
2015/11/03 10:28:05 D.O. 6.09 Temp 13.79
2015/11/03 10:34:05 D.O. 6.09 Temp 13.82
2015/11/03 10:40:05 D.O. 6.09 Temp 13.79
2015/11/03 10:46:05 D.O. 6.09 Temp 13.81
2015/11/03 10:52:05 D.O. 6.09 Temp 13.75
2015/11/03 10:58:05 D.O. 6.09 Temp 13.81
2015/11/03 11:04:05 D.O. 6.09 Temp 13.79
2015/11/03 11:10:05 D.O. 6.09 Temp 13.79
2015/11/03 11:16:05 D.O. 6.09 Temp 13.77
2015/11/03 11:22:05 D.O. 6.09 Temp 13.81
2015/11/03 11:28:05 D.O. 6.09 Temp 13.81
2015/11/03 11:34:05 D.O. 6.09 Temp 13.79
2015/11/03 11:40:05 D.O. 6.08 Temp 13.81
2015/11/03 11:46:06 D.O. 6.09 Temp 13.81
2015/11/03 11:52:06 D.O. 6.08 Temp 13.84
2015/11/03 11:58:06 D.O. 6.08 Temp 13.79
2015/11/03 12:04:06 D.O. 6.08 Temp 13.79
2015/11/03 12:10:06 D.O. 6.07 Temp 13.75
2015/11/03 12:16:06 D.O. 6.07 Temp 13.79
2015/11/03 12:22:06 D.O. 6.07 Temp 13.82
2015/11/03 12:28:06 D.O. 6.06 Temp 13.82
2015/11/03 12:34:06 D.O. 6.06 Temp 13.79
2015/11/03 12:40:06 D.O. 6.05 Temp 13.82
2015/11/03 12:46:06 D.O. 6.04 Temp 13.82
2015/11/03 12:52:06 D.O. 6.04 Temp 13.82
2015/11/03 12:58:07 D.O. 6.04 Temp 13.84
2015/11/03 13:04:07 D.O. 6.04 Temp 13.86
2015/11/03 13:10:07 D.O. 6.03 Temp 13.81
2015/11/03 13:16:07 D.O. 6.03 Temp 13.84
2015/11/03 13:22:07 D.O. 6.03 Temp 13.86
2015/11/03 13:28:07 D.O. 6.03 Temp 13.86
2015/11/03 13:34:07 D.O. 6.02 Temp 13.82
2015/11/03 13:40:07 D.O. 6.02 Temp 13.84
2015/11/03 13:46:07 D.O. 6.02 Temp 13.82
2015/11/03 13:52:07 D.O. 6.02 Temp 13.81
2015/11/03 13:58:07 D.O. 6.03 Temp 13.88
2015/11/03 14:04:07 D.O. 6.03 Temp 13.82
2015/11/03 14:10:07 D.O. 6.02 Temp 13.88
2015/11/03 14:16:07 D.O. 6.03 Temp 13.84
2015/11/03 14:22:08 D.O. 6.02 Temp 13.86
2015/11/03 14:28:08 D.O. 6.03 Temp 13.84
2015/11/03 14:34:08 D.O. 6.03 Temp 13.90
2015/11/03 14:40:08 D.O. 6.03 Temp 13.86
2015/11/03 14:46:08 D.O. 6.03 Temp 13.84
2015/11/03 14:52:08 D.O. 6.03 Temp 13.88
2015/11/03 14:58:08 D.O. 6.03 Temp 13.88
2015/11/03 15:04:08 D.O. 6.03 Temp 13.84
2015/11/03 15:10:08 D.O. 6.03 Temp 13.86
2015/11/03 15:16:08 D.O. 6.03 Temp 13.84
2015/11/03 15:22:08 D.O. 6.03 Temp 13.90
2015/11/03 15:28:08 D.O. 6.03 Temp 13.84
2015/11/03 15:34:09 D.O. 6.03 Temp 13.90
2015/11/03 15:40:09 D.O. 6.03 Temp 13.82
2015/11/03 15:46:09 D.O. 6.03 Temp 13.88
2015/11/03 15:52:09 D.O. 6.03 Temp 13.86
2015/11/03 15:58:09 D.O. 6.03 Temp 13.86
2015/11/03 16:04:09 D.O. 6.03 Temp 13.84
2015/11/03 16:10:09 D.O. 6.03 Temp 13.86
2015/11/03 16:16:09 D.O. 6.03 Temp 13.88
2015/11/03 16:22:09 D.O. 6.03 Temp 13.90
2015/11/03 16:28:09 D.O. 6.03 Temp 13.90
2015/11/03 16:34:09 D.O. 6.03 Temp 13.88
2015/11/03 16:40:09 D.O. 6.03 Temp 13.84
2015/11/03 16:46:09 D.O. 6.03 Temp 13.88
2015/11/03 16:52:10 D.O. 6.03 Temp 13.88
2015/11/03 16:58:10 D.O. 6.03 Temp 13.90
2015/11/03 17:04:10 D.O. 6.04 Temp 13.88
2015/11/03 17:10:10 D.O. 6.04 Temp 13.88
2015/11/03 17:16:10 D.O. 6.04 Temp 13.90
2015/11/03 17:22:10 D.O. 6.04 Temp 13.86
2015/11/03 17:28:10 D.O. 6.04 Temp 13.91
2015/11/03 17:34:10 D.O. 6.04 Temp 13.88
2015/11/03 17:40:10 D.O. 6.05 Temp 13.90
2015/11/03 17:46:10 D.O. 6.05 Temp 13.90
2015/11/03 17:52:10 D.O. 6.05 Temp 13.91
2015/11/03 17:58:10 D.O. 6.06 Temp 13.91
2015/11/03 18:04:10 D.O. 6.06 Temp 13.93
2015/11/03 18:10:11 D.O. 6.07 Temp 13.91
2015/11/03 18:16:11 D.O. 6.07 Temp 13.88
2015/11/03 18:22:11 D.O. 6.08 Temp 13.90
2015/11/03 18:28:11 D.O. 6.08 Temp 13.91
2015/11/03 18:34:11 D.O. 6.08 Temp 13.86
2015/11/03 18:40:11 D.O. 6.09 Temp 13.93
2015/11/03 18:46:11 D.O. 6.10 Temp 13.90
2015/11/03 18:52:11 D.O. 6.11 Temp 13.90
2015/11/03 18:58:11 D.O. 6.11 Temp 13.97
2015/11/03 19:04:11 D.O. 6.12 Temp 13.95
2015/11/03 19:10:11 D.O. 6.13 Temp 13.91
2015/11/03 19:16:11 D.O. 6.14 Temp 13.93
2015/11/03 19:22:11 D.O. 6.15 Temp 13.95
2015/11/03 19:28:11 D.O. 6.16 Temp 13.93
2015/11/03 19:34:12 D.O. 6.16 Temp 13.93
2015/11/03 19:40:12 D.O. 6.18 Temp 13.91
2015/11/03 19:46:12 D.O. 6.19 Temp 13.91
2015/11/03 19:52:12 D.O. 6.20 Temp 13.93
2015/11/03 19:58:12 D.O. 6.20 Temp 13.91
2015/11/03 20:04:12 D.O. 6.21 Temp 13.91
2015/11/03 20:10:12 D.O. 6.22 Temp 13.93
2015/11/03 20:16:12 D.O. 6.23 Temp 13.93
2015/11/03 20:22:12 D.O. 6.24 Temp 13.93
2015/11/03 20:28:12 D.O. 6.24 Temp 13.93
2015/11/03 20:34:12 D.O. 6.25 Temp 13.95
2015/11/03 20:40:12 D.O. 6.25 Temp 13.91
2015/11/03 20:46:12 D.O. 6.26 Temp 13.95
2015/11/03 20:52:13 D.O. 6.27 Temp 13.95
2015/11/03 20:58:13 D.O. 6.27 Temp 13.91
2015/11/03 21:04:13 D.O. 6.28 Temp 13.90
2015/11/03 21:10:13 D.O. 6.28 Temp 13.90
2015/11/03 21:16:13 D.O. 6.29 Temp 13.91
2015/11/03 21:22:13 D.O. 6.30 Temp 13.90
2015/11/03 21:28:13 D.O. 6.30 Temp 13.88
2015/11/03 21:34:13 D.O. 6.31 Temp 13.88
2015/11/03 21:40:13 D.O. 6.32 Temp 13.90
2015/11/03 21:46:13 D.O. 6.32 Temp 13.90
2015/11/03 21:52:13 D.O. 6.32 Temp 13.90
2015/11/03 21:58:13 D.O. 6.32 Temp 13.91
2015/11/03 22:04:13 D.O. 6.33 Temp 13.95
2015/11/03 22:10:14 D.O. 6.33 Temp 13.91
2015/11/03 22:16:14 D.O. 6.33 Temp 13.91
2015/11/03 22:22:14 D.O. 6.33 Temp 13.91
2015/11/03 22:28:14 D.O. 6.33 Temp 13.93
2015/11/03 22:34:14 D.O. 6.32 Temp 13.93
2015/11/03 22:40:14 D.O. 6.32 Temp 13.95
2015/11/03 22:46:14 D.O. 6.32 Temp 13.88
2015/11/03 22:52:14 D.O. 6.32 Temp 13.91
2015/11/03 22:58:14 D.O. 6.32 Temp 13.88
2015/11/03 23:04:14 D.O. 6.32 Temp 13.90
2015/11/03 23:10:14 D.O. 6.32 Temp 13.93
2015/11/03 23:16:14 D.O. 6.32 Temp 13.90
2015/11/03 23:22:14 D.O. 6.32 Temp 13.90
2015/11/03 23:28:15 D.O. 6.32 Temp 13.91
2015/11/03 23:34:15 D.O. 6.32 Temp 13.91
2015/11/03 23:40:15 D.O. 6.33 Temp 13.95
2015/11/03 23:46:15 D.O. 6.34 Temp 13.95
2015/11/03 23:52:15 D.O. 6.35 Temp 13.90
2015/11/03 23:58:15 D.O. 6.35 Temp 13.95
2015/11/04 00:04:15 D.O. 6.36 Temp 13.93
2015/11/04 00:10:15 D.O. 6.37 Temp 13.99
2015/11/04 00:16:15 D.O. 6.38 Temp 13.93
2015/11/04 00:22:15 D.O. 6.39 Temp 13.91
2015/11/04 00:28:15 D.O. 6.39 Temp 13.93
2015/11/04 00:34:15 D.O. 6.40 Temp 13.95
2015/11/04 00:40:15 D.O. 6.41 Temp 13.91
2015/11/04 00:46:15 D.O. 6.42 Temp 13.93
2015/11/04 00:52:16 D.O. 6.43 Temp 13.95
2015/11/04 00:58:16 D.O. 6.44 Temp 13.99
2015/11/04 01:04:16 D.O. 6.44 Temp 13.99
2015/11/04 01:10:16 D.O. 6.46 Temp 13.97
2015/11/04 01:16:16 D.O. 6.47 Temp 13.95
2015/11/04 01:22:16 D.O. 6.47 Temp 13.97
2015/11/04 01:28:16 D.O. 6.48 Temp 13.99
2015/11/04 01:34:16 D.O. 6.48 Temp 13.99
2015/11/04 01:40:16 D.O. 6.49 Temp 13.99
2015/11/04 01:46:16 D.O. 6.50 Temp 13.97
2015/11/04 01:52:16 D.O. 6.50 Temp 13.99
2015/11/04 01:58:16 D.O. 6.50 Temp 13.97
2015/11/04 02:04:16 D.O. 6.51 Temp 13.95
2015/11/04 02:10:16 D.O. 6.51 Temp 13.99
2015/11/04 02:16:17 D.O. 6.51 Temp 13.95
2015/11/04 02:22:17 D.O. 6.51 Temp 13.97
2015/11/04 02:28:17 D.O. 6.50 Temp 13.97
2015/11/04 02:34:17 D.O. 6.51 Temp 13.91
2015/11/04 02:40:17 D.O. 6.51 Temp 13.93
2015/11/04 02:46:17 D.O. 6.51 Temp 13.91
2015/11/04 02:52:17 D.O. 6.51 Temp 13.93
2015/11/04 02:58:17 D.O. 6.51 Temp 13.97
2015/11/04 03:04:17 D.O. 6.51 Temp 13.95
2015/11/04 03:10:17 D.O. 6.50 Temp 13.95
2015/11/04 03:16:17 D.O. 6.50 Temp 13.95
2015/11/04 03:22:17 D.O. 6.50 Temp 13.95
2015/11/04 03:28:17 D.O. 6.50 Temp 13.95
2015/11/04 03:34:18 D.O. 6.49 Temp 13.95
2015/11/04 03:40:18 D.O. 6.49 Temp 13.93
2015/11/04 03:46:18 D.O. 6.48 Temp 13.90
2015/11/04 03:52:18 D.O. 6.47 Temp 13.93
2015/11/04 03:58:18 D.O. 6.46 Temp 13.99
2015/11/04 04:04:18 D.O. 6.46 Temp 13.91
2015/11/04 04:10:18 D.O. 6.44 Temp 13.97
2015/11/04 04:16:18 D.O. 6.43 Temp 13.97
2015/11/04 04:22:18 D.O. 6.43 Temp 13.97
2015/11/04 04:28:18 D.O. 6.42 Temp 13.97
2015/11/04 04:34:18 D.O. 6.41 Temp 13.95
2015/11/04 04:40:18 D.O. 6.40 Temp 13.97
2015/11/04 04:46:18 D.O. 6.39 Temp 13.99
2015/11/04 04:52:19 D.O. 6.38 Temp 13.99
2015/11/04 04:58:19 D.O. 6.37 Temp 13.93
2015/11/04 05:04:19 D.O. 6.37 Temp 13.95
2015/11/04 05:10:19 D.O. 6.36 Temp 13.97
2015/11/04 05:16:19 D.O. 6.35 Temp 13.97
2015/11/04 05:22:19 D.O. 6.34 Temp 13.95
2015/11/04 05:28:19 D.O. 6.33 Temp 13.95
2015/11/04 05:34:19 D.O. 6.33 Temp 13.97
2015/11/04 05:40:19 D.O. 6.31 Temp 13.93
2015/11/04 05:46:19 D.O. 6.31 Temp 14.00
2015/11/04 05:52:19 D.O. 6.30 Temp 13.99
2015/11/04 05:58:19 D.O. 6.30 Temp 13.99
2015/11/04 06:04:19 D.O. 6.29 Temp 13.99
2015/11/04 06:10:20 D.O. 6.28 Temp 13.99
2015/11/04 06:16:20 D.O. 6.27 Temp 14.00
2015/11/04 06:22:20 D.O. 6.27 Temp 13.99
2015/11/04 06:28:20 D.O. 6.26 Temp 13.97
2015/11/04 06:34:20 D.O. 6.25 Temp 13.99
2015/11/04 06:40:20 D.O. 6.24 Temp 13.95
2015/11/04 06:46:20 D.O. 6.23 Temp 13.99
2015/11/04 06:52:20 D.O. 6.23 Temp 14.00
2015/11/04 06:58:20 D.O. 6.22 Temp 13.97
2015/11/04 07:04:20 D.O. 6.21 Temp 14.02
2015/11/04 07:10:20 D.O. 6.20 Temp 14.00
2015/11/04 07:16:20 D.O. 6.19 Temp 14.06
2015/11/04 07:22:20 D.O. 6.18 Temp 13.97
2015/11/04 07:28:21 D.O. 6.17 Temp 14.00
2015/11/04 07:34:21 D.O. 6.16 Temp 13.97
2015/11/04 07:40:21 D.O. 6.14 Temp 14.00
2015/11/04 07:46:21 D.O. 6.13 Temp 14.00
2015/11/04 07:52:21 D.O. 6.12 Temp 13.99
2015/11/04 07:58:21 D.O. 6.12 Temp 14.04
2015/11/04 08:04:21 D.O. 6.10 Temp 14.02
2015/11/04 08:10:21 D.O. 6.08 Temp 14.02
2015/11/04 08:16:21 D.O. 6.08 Temp 13.97
2015/11/04 08:22:21 D.O. 6.07 Temp 13.97
2015/11/04 08:28:21 D.O. 6.06 Temp 14.00
2015/11/04 08:34:21 D.O. 6.05 Temp 14.02
2015/11/04 08:40:22 D.O. 6.04 Temp 14.02
2015/11/04 08:46:22 D.O. 6.04 Temp 14.00
2015/11/04 08:52:22 D.O. 6.03 Temp 14.00
2015/11/04 08:58:22 D.O. 6.03 Temp 14.04
2015/11/04 09:04:22 D.O. 6.03 Temp 14.00
2015/11/04 09:10:22 D.O. 6.02 Temp 13.93
2015/11/04 09:16:22 D.O. 6.02 Temp 13.97
2015/11/04 09:22:22 D.O. 6.02 Temp 13.97
2015/11/04 09:28:22 D.O. 6.02 Temp 14.02
2015/11/04 09:34:22 D.O. 6.02 Temp 14.00
2015/11/04 09:40:22 D.O. 6.01 Temp 14.00
2015/11/04 09:46:22 D.O. 6.02 Temp 14.02
2015/11/04 09:52:23 D.O. 6.01 Temp 13.95
2015/11/04 09:58:23 D.O. 6.01 Temp 14.00
2015/11/04 10:04:23 D.O. 6.01 Temp 14.02
2015/11/04 10:10:23 D.O. 6.01 Temp 13.99
2015/11/04 10:16:23 D.O. 6.01 Temp 13.99
2015/11/04 10:22:23 D.O. 6.01 Temp 14.00
2015/11/04 10:28:23 D.O. 6.01 Temp 13.99
2015/11/04 10:34:23 D.O. 6.02 Temp 13.99
2015/11/04 10:40:23 D.O. 6.03 Temp 14.00
2015/11/04 10:46:23 D.O. 6.03 Temp 14.02
2015/11/04 10:52:23 D.O. 6.03 Temp 14.00
2015/11/04 10:58:23 D.O. 6.04 Temp 13.99
2015/11/04 11:04:23 D.O. 6.04 Temp 13.99
2015/11/04 11:10:23 D.O. 6.05 Temp 13.99
2015/11/04 11:16:24 D.O. 6.06 Temp 14.04
2015/11/04 11:22:24 D.O. 6.06 Temp 13.99
2015/11/04 11:28:24 D.O. 6.07 Temp 14.04
2015/11/04 11:34:24 D.O. 6.07 Temp 14.04
2015/11/04 11:40:24 D.O. 6.09 Temp 14.00
2015/11/04 11:46:24 D.O. 6.09 Temp 14.00
2015/11/04 11:52:24 D.O. 6.09 Temp 14.00
2015/11/04 11:58:24 D.O. 6.09 Temp 14.00
2015/11/04 12:04:24 D.O. 6.10 Temp 14.04
2015/11/04 12:10:24 D.O. 6.11 Temp 14.00
2015/11/04 12:16:24 D.O. 6.11 Temp 13.99
2015/11/04 12:22:24 D.O. 6.12 Temp 13.97
2015/11/04 12:28:24 D.O. 6.12 Temp 14.00
2015/11/04 12:34:25 D.O. 6.13 Temp 14.02
2015/11/04 12:40:25 D.O. 6.13 Temp 14.00
2015/11/04 12:46:25 D.O. 6.13 Temp 14.00
2015/11/04 12:52:25 D.O. 6.13 Temp 13.99
2015/11/04 12:58:25 D.O. 6.14 Temp 13.99
2015/11/04 13:04:25 D.O. 6.14 Temp 13.99
2015/11/04 13:10:25 D.O. 6.14 Temp 14.02
2015/11/04 13:16:25 D.O. 6.15 Temp 13.95
2015/11/04 13:22:25 D.O. 6.14 Temp 13.97
2015/11/04 13:28:25 D.O. 6.14 Temp 13.99
2015/11/04 13:34:25 D.O. 6.14 Temp 14.00
2015/11/04 13:40:25 D.O. 6.14 Temp 14.00
2015/11/04 13:46:25 D.O. 6.14 Temp 13.97
2015/11/04 13:52:26 D.O. 6.14 Temp 13.99
2015/11/04 13:58:26 D.O. 6.14 Temp 13.99
2015/11/04 14:04:26 D.O. 6.14 Temp 13.99
2015/11/04 14:10:26 D.O. 6.14 Temp 13.99
2015/11/04 14:16:26 D.O. 6.14 Temp 13.97
2015/11/04 14:22:26 D.O. 6.14 Temp 13.95
2015/11/04 14:28:26 D.O. 6.14 Temp 13.99
2015/11/04 14:34:26 D.O. 6.14 Temp 13.99
2015/11/04 14:40:26 D.O. 6.14 Temp 13.97
2015/11/04 14:46:26 D.O. 6.14 Temp 14.00
2015/11/04 14:52:26 D.O. 6.15 Temp 13.99
2015/11/04 14:58:26 D.O. 6.16 Temp 13.97
2015/11/04 15:04:26 D.O. 6.16 Temp 13.95
2015/11/04 15:10:27 D.O. 6.18 Temp 14.00
2015/11/04 15:16:27 D.O. 6.18 Temp 14.00
2015/11/04 15:22:27 D.O. 6.18 Temp 13.97
2015/11/04 15:28:27 D.O. 6.19 Temp 14.00
2015/11/04 15:34:27 D.O. 6.19 Temp 13.97
2015/11/04 15:40:27 D.O. 6.21 Temp 14.00
2015/11/04 15:46:27 D.O. 6.21 Temp 13.97
2015/11/04 15:52:27 D.O. 6.22 Temp 13.95
2015/11/04 15:58:27 D.O. 6.23 Temp 14.00
2015/11/04 16:04:27 D.O. 6.23 Temp 13.95
2015/11/04 16:10:27 D.O. 6.24 Temp 13.95
2015/11/04 16:16:27 D.O. 6.25 Temp 13.99
2015/11/04 16:22:27 D.O. 6.25 Temp 13.99
2015/11/04 16:28:28 D.O. 6.25 Temp 13.95
2015/11/04 16:34:28 D.O. 6.26 Temp 13.95
2015/11/04 16:40:28 D.O. 6.26 Temp 14.00
2015/11/04 16:46:28 D.O. 6.27 Temp 13.97
2015/11/04 16:52:28 D.O. 6.27 Temp 13.97
2015/11/04 16:58:28 D.O. 6.27 Temp 13.97
2015/11/04 17:04:28 D.O. 6.28 Temp 14.00
2015/11/04 17:10:28 D.O. 6.28 Temp 14.00
2015/11/04 17:16:28 D.O. 6.29 Temp 13.97
2015/11/04 17:22:28 D.O. 6.29 Temp 14.00
2015/11/04 17:28:28 D.O. 6.29 Temp 14.00
2015/11/04 17:34:28 D.O. 6.29 Temp 13.97
2015/11/04 17:40:28 D.O. 6.29 Temp 13.99
2015/11/04 17:46:28 D.O. 6.29 Temp 13.97
2015/11/04 17:52:29 D.O. 6.29 Temp 13.95
2015/11/04 17:58:29 D.O. 6.29 Temp 13.99
2015/11/04 18:04:29 D.O. 6.29 Temp 13.97
2015/11/04 18:10:29 D.O. 6.29 Temp 13.99
2015/11/04 18:16:29 D.O. 6.29 Temp 13.93
2015/11/04 18:22:29 D.O. 6.29 Temp 13.95
2015/11/04 18:28:29 D.O. 6.29 Temp 14.00
2015/11/04 18:34:29 D.O. 6.29 Temp 13.99
2015/11/04 18:40:29 D.O.  6.28 Temp 13.93
2015/11/04 18:46:29 D.O. 6.28 Temp 13.99
2015/11/04 18:52:29 D.O. 6.28 Temp 13.99
2015/11/04 18:58:29 D.O. 6.28 Temp 14.00
2015/11/04 19:04:29 D.O. 6.28 Temp 13.97
2015/11/04 19:10:29 D.O. 6.27 Temp 13.97
2015/11/04 19:16:30 D.O. 6.27 Temp 13.91
2015/11/04 19:22:30 D.O. 6.27 Temp 13.97
2015/11/04 19:28:30 D.O. 6.27 Temp 13.99
2015/11/04 19:34:30 D.O. 6.26 Temp 14.00
2015/11/04 19:40:30 D.O. 6.26 Temp 14.00
2015/11/04 19:46:30 D.O. 6.25 Temp 13.95
2015/11/04 19:52:30 D.O. 6.24 Temp 13.95
2015/11/04 19:58:30 D.O. 6.24 Temp 14.00
2015/11/04 20:04:30 D.O. 6.24 Temp 13.95
2015/11/04 20:10:30 D.O. 6.23 Temp 13.99
2015/11/04 20:16:30 D.O. 6.22 Temp 14.00
2015/11/04 20:22:30 D.O. 6.22 Temp 13.99
2015/11/04 20:28:30 D.O. 6.21 Temp 13.99
2015/11/04 20:34:31 D.O. 6.21 Temp 14.00
2015/11/04 20:40:31 D.O. 6.20 Temp 13.97
2015/11/04 20:46:31 D.O. 6.19 Temp 14.02
2015/11/04 20:52:31 D.O. 6.19 Temp 14.02
2015/11/04 20:58:31 D.O. 6.18 Temp 13.99
2015/11/04 21:04:31 D.O. 6.18 Temp 14.02
2015/11/04 21:10:31 D.O. 6.17 Temp 13.97
2015/11/04 21:16:31 D.O. 6.16 Temp 13.97
2015/11/04 21:22:31 D.O. 6.15 Temp 13.97
2015/11/04 21:28:31 D.O. 6.15 Temp 13.97
2015/11/04 21:34:31 D.O. 6.14 Temp 13.99
2015/11/04 21:40:31 D.O. 6.13 Temp 13.97
2015/11/04 21:46:31 D.O. 6.13 Temp 14.00
2015/11/04 21:52:31 D.O. 6.12 Temp 14.04
2015/11/04 21:58:32 D.O. 6.12 Temp 13.99
2015/11/04 22:04:32 D.O. 6.11 Temp 14.02
2015/11/04 22:10:32 D.O. 6.10 Temp 13.97
2015/11/04 22:16:32 D.O. 6.09 Temp 13.99
2015/11/04 22:22:32 D.O. 6.08 Temp 13.95
2015/11/04 22:28:32 D.O. 6.08 Temp 14.00
2015/11/04 22:34:32 D.O. 6.07 Temp 13.97
2015/11/04 22:40:32 D.O. 6.06 Temp 13.99
2015/11/04 22:46:32 D.O. 6.05 Temp 14.00
2015/11/04 22:52:32 D.O. 6.05 Temp 14.00
2015/11/04 22:58:32 D.O. 6.05 Temp 14.00
2015/11/04 23:04:32 D.O. 6.04 Temp 14.02
2015/11/04 23:10:32 D.O. 6.03 Temp 14.02
2015/11/04 23:16:33 D.O. 6.03 Temp 14.02
2015/11/04 23:22:33 D.O. 6.03 Temp 14.00
2015/11/04 23:28:33 D.O. 6.02 Temp 14.04
2015/11/04 23:34:33 D.O. 6.02 Temp 13.99
2015/11/04 23:40:33 D.O. 6.02 Temp 14.04
2015/11/04 23:46:33 D.O. 6.01 Temp 14.06
2015/11/04 23:52:33 D.O. 6.00 Temp 14.02
2015/11/04 23:58:33 D.O. 6.00 Temp 13.99
2015/11/05 00:04:33 D.O. 6.00 Temp 14.02
2015/11/05 00:10:33 D.O. 6.00 Temp 14.02
2015/11/05 00:16:33 D.O. 5.99 Temp 14.02
2015/11/05 00:22:33 D.O. 6.00 Temp 13.99
2015/11/05 00:28:33 D.O. 6.00 Temp 14.02
2015/11/05 00:34:34 D.O. 5.99 Temp 14.00
2015/11/05 00:40:34 D.O. 5.99 Temp 14.00
2015/11/05 00:46:34 D.O. 5.99 Temp 14.06
2015/11/05 00:52:34 D.O. 6.00 Temp 14.02
2015/11/05 00:58:34 D.O. 6.00 Temp 14.04
2015/11/05 01:04:34 D.O. 6.01 Temp 14.02
2015/11/05 01:10:34 D.O. 6.02 Temp 14.04
2015/11/05 01:16:34 D.O. 6.03 Temp 14.02
2015/11/05 01:22:34 D.O. 6.04 Temp 14.00
2015/11/05 01:28:34 D.O. 6.05 Temp 14.04
2015/11/05 01:34:34 D.O. 6.06 Temp 14.04
2015/11/05 01:40:34 D.O. 6.07 Temp 14.02
2015/11/05 01:46:34 D.O. 6.08 Temp 14.00
2015/11/05 01:52:35 D.O. 6.10 Temp 14.04
2015/11/05 01:58:35 D.O. 6.10 Temp 14.00
2015/11/05 02:04:35 D.O. 6.12 Temp 14.04
2015/11/05 02:10:35 D.O. 6.12 Temp 14.00
2015/11/05 02:16:35 D.O. 6.14 Temp 14.02
2015/11/05 02:22:35 D.O. 6.15 Temp 14.04
2015/11/05 02:28:35 D.O. 6.17 Temp 14.00
2015/11/05 02:34:35 D.O. 6.18 Temp 14.02
2015/11/05 02:40:35 D.O. 6.19 Temp 14.04
2015/11/05 02:46:35 D.O. 6.21 Temp 14.04
2015/11/05 02:52:35 D.O. 6.22 Temp 14.00
2015/11/05 02:58:35 D.O. 6.23 Temp 14.00
2015/11/05 03:04:35 D.O. 6.24 Temp 14.00
2015/11/05 03:10:35 D.O. 6.25 Temp 14.00
2015/11/05 03:16:36 D.O. 6.28 Temp 14.02
2015/11/05 03:22:36 D.O. 6.2 Temp 14.00
2015/11/05 03:28:36 D.O. 10.99 Temp 14.04
2015/11/05 03:34:36 D.O. 10.99 Temp 14.00
2015/11/05 03:40:36 D.O. 10.99 Temp 13.97
2015/11/05 03:46:36 D.O. 10.99 Temp 14.04
2015/11/05 03:52:36 D.O. 10.99 Temp 14.02
