********LEGEND FOR FIELD NAMES LOCATED AT BOTTOM OF FILE************
Station_Code,isSWMP,m/d/y hh:mm,See Legend,See Legend,See Legend, C,Flag Code See Legend,mS/cm,Flag Code See Legend,psu,Flag Code See Legend,%,Flag Code See Legend,mg/L,Flag Code See Legend,m,Flag Code,m,Flag Code See Legend,m,Flag Code See Legend,m,Flag Code See Legend,Units,Flag Code See Legend,FNU/NTU,Flag Code See Legend
elksmwq,P,11/14/2015 18:30,0,0,,14.2,<0> ,48.68,<0> ,31.8,<0> ,124.3,<0> ,10.5,<0> ,,<-1> ,,,0.22,<0> ,0.25,<3> ,8.2,<0> ,2,<0> ,
elksmwq,P,11/14/2015 18:45,0,0,,14.3,<0> ,48.69,<0> ,31.8,<0> ,121.3,<0> ,10.2,<0> ,,<-1> ,,,0.23,<0> ,0.26,<3> ,8.2,<0> ,3,<0> ,
elksmwq,P,11/14/2015 19:00,0,0,,14.3,<0> ,48.69,<0> ,31.8,<0> ,124.4,<0> ,10.5,<0> ,,<-1> ,,,0.27,<0> ,0.30,<3> ,8.2,<0> ,3,<0> ,
elksmwq,P,11/14/2015 19:15,0,0,,14.2,<0> ,48.70,<0> ,31.8,<0> ,122.4,<0> ,10.3,<0> ,,<-1> ,,,0.29,<0> ,0.32,<3> ,8.2,<0> ,3,<0> ,
elksmwq,P,11/14/2015 19:30,0,0,,14.2,<0> ,48.70,<0> ,31.8,<0> ,123.6,<0> ,10.4,<0> ,,<-1> ,,,0.30,<0> ,0.33,<3> ,8.2,<0> ,3,<0> ,
elksmwq,P,11/14/2015 19:45,0,0,,14.2,<0> ,48.70,<0> ,31.8,<0> ,123.2,<0> ,10.4,<0> ,,<-1> ,,,0.34,<0> ,0.37,<3> ,8.2,<0> ,3,<0> ,
elksmwq,P,11/14/2015 20:00,0,0,,14.2,<0> ,48.70,<0> ,31.8,<0> ,123.1,<0> ,10.4,<0> ,,<-1> ,,,0.39,<0> ,0.42,<3> ,8.2,<0> ,4,<0> ,
elksmwq,P,11/14/2015 20:15,0,0,,14.3,<0> ,48.73,<0> ,31.8,<0> ,122.0,<0> ,10.3,<0> ,,<-1> ,,,0.43,<0> ,0.46,<3> ,8.2,<0> ,3,<0> ,
elksmwq,P,11/14/2015 20:30,0,0,,14.3,<0> ,48.73,<0> ,31.8,<0> ,122.0,<0> ,10.3,<0> ,,<-1> ,,,0.48,<0> ,0.51,<3> ,8.2,<0> ,3,<0> ,
elksmwq,P,11/14/2015 20:45,0,0,,14.3,<0> ,48.72,<0> ,31.8,<0> ,123.8,<0> ,10.4,<0> ,,<-1> ,,,0.53,<0> ,0.56,<3> ,8.2,<0> ,3,<0> ,
elksmwq,P,11/14/2015 21:00,0,0,,14.2,<0> ,48.72,<0> ,31.8,<0> ,126.5,<0> ,10.7,<0> ,,<-1> ,,,0.59,<0> ,0.62,<3> ,8.2,<0> ,3,<0> ,
elksmwq,P,11/14/2015 21:15,0,0,,14.2,<0> ,48.73,<0> ,31.8,<0> ,125.1,<0> ,10.5,<0> ,,<-1> ,,,0.65,<0> ,0.68,<3> ,8.2,<0> ,3,<0> ,
elksmwq,P,11/14/2015 21:30,0,0,,14.3,<0> ,48.72,<0> ,31.8,<0> ,125.1,<0> ,10.5,<0> ,,<-1> ,,,0.71,<0> ,0.74,<3> ,8.2,<0> ,3,<0> ,
elksmwq,P,11/14/2015 21:45,0,0,,14.3,<0> ,48.70,<0> ,31.8,<0> ,126.9,<0> ,10.7,<0> ,,<-1> ,,,0.77,<0> ,0.80,<3> ,8.2,<0> ,3,<0> ,
elksmwq,P,11/14/2015 22:00,0,0,,14.4,<0> ,48.69,<0> ,31.8,<0> ,127.8,<0> ,10.7,<0> ,,<-1> ,,,0.83,<0> ,0.85,<3> ,8.2,<0> ,3,<0> ,
elksmwq,P,11/14/2015 22:15,0,0,,14.4,<0> ,48.67,<0> ,31.8,<0> ,128.6,<0> ,10.8,<0> ,,<-1> ,,,0.89,<0> ,0.91,<3> ,8.2,<0> ,3,<0> ,
elksmwq,P,11/14/2015 22:30,0,0,,14.5,<0> ,48.69,<0> ,31.8,<0> ,129.5,<0> ,10.9,<0> ,,<-1> ,,,0.95,<0> ,0.98,<3> ,8.2,<0> ,3,<0> ,
elksmwq,P,11/14/2015 22:45,0,0,,14.6,<0> ,48.71,<0> ,31.8,<0> ,129.3,<0> ,10.8,<0> ,,<-1> ,,,1.01,<0> ,1.04,<3> ,8.2,<0> ,3,<0> ,
elksmwq,P,11/14/2015 23:00,0,0,,14.7,<0> ,48.72,<0> ,31.8,<0> ,128.7,<0> ,10.8,<0> ,,<-1> ,,,1.07,<0> ,1.10,<3> ,8.2,<0> ,3,<0> ,
elksmwq,P,11/14/2015 23:15,0,0,,14.7,<0> ,48.75,<0> ,31.9,<0> ,128.0,<0> ,10.7,<0> ,,<-1> ,,,1.13,<0> ,1.16,<3> ,8.2,<0> ,3,<0> ,
elksmwq,P,11/14/2015 23:30,0,0,,14.7,<0> ,48.77,<0> ,31.9,<0> ,126.5,<0> ,10.6,<0> ,,<-1> ,,,1.18,<0> ,1.21,<3> ,8.2,<0> ,3,<0> ,
elksmwq,P,11/14/2015 23:45,0,0,,14.8,<0> ,48.80,<0> ,31.9,<0> ,126.2,<0> ,10.5,<0> ,,<-1> ,,,1.23,<0> ,1.26,<3> ,8.2,<0> ,3,<0> ,
elksmwq,P,11/15/2015 00:00,0,0,,14.8,<0> ,48.84,<0> ,31.9,<0> ,124.1,<0> ,10.3,<0> ,,<-1> ,,,1.28,<0> ,1.31,<3> ,8.2,<0> ,3,<0> ,
elksmwq,P,11/15/2015 00:15,0,0,,14.9,<0> ,48.87,<0> ,31.9,<0> ,122.8,<0> ,10.2,<0> ,,<-1> ,,,1.33,<0> ,1.36,<3> ,8.2,<0> ,3,<0> ,
elksmwq,P,11/15/2015 00:30,0,0,,14.8,<0> ,48.88,<0> ,31.9,<0> ,120.9,<0> ,10.1,<0> ,,<-1> ,,,1.37,<0> ,1.40,<3> ,8.1,<0> ,3,<0> ,
elksmwq,P,11/15/2015 00:45,0,0,,14.9,<0> ,48.89,<0> ,32.0,<0> ,118.6,<0> ,9.8,<0> ,,<-1> ,,,1.41,<0> ,1.44,<3> ,8.1,<0> ,3,<0> ,
elksmwq,P,11/15/2015 01:00,0,0,,14.9,<0> ,48.89,<0> ,32.0,<0> ,117.2,<0> ,9.7,<0> ,,<-1> ,,,1.45,<0> ,1.48,<3> ,8.1,<0> ,3,<0> ,
elksmwq,P,11/15/2015 01:15,0,0,,14.9,<0> ,48.84,<0> ,31.9,<0> ,114.8,<0> ,9.5,<0> ,,<-1> ,,,1.47,<0> ,1.50,<3> ,8.1,<0> ,3,<0> ,
elksmwq,P,11/15/2015 01:30,0,0,,14.9,<0> ,48.83,<0> ,31.9,<0> ,112.4,<0> ,9.3,<0> ,,<-1> ,,,1.50,<0> ,1.53,<3> ,8.1,<0> ,3,<0> ,
elksmwq,P,11/15/2015 01:45,0,0,,14.9,<0> ,48.84,<0> ,31.9,<0> ,109.8,<0> ,9.1,<0> ,,<-1> ,,,1.51,<0> ,1.55,<3> ,8.1,<0> ,3,<0> ,
elksmwq,P,11/15/2015 02:00,0,0,,14.9,<0> ,48.85,<0> ,31.9,<0> ,109.1,<0> ,9.1,<0> ,,<-1> ,,,1.52,<0> ,1.56,<3> ,8.1,<0> ,3,<0> ,
elksmwq,P,11/15/2015 02:15,0,0,,14.1,<0> ,48.83,<0> ,31.9,<0> ,113.7,<0> ,9.6,<0> ,,<-1> ,,,1.51,<0> ,1.55,<3> ,8.1,<0> ,2,<0> ,
elksmwq,P,11/15/2015 02:30,0,0,,14.1,<0> ,48.79,<0> ,31.9,<0> ,112.2,<0> ,9.5,<0> ,,<-1> ,,,1.50,<0> ,1.54,<3> ,8.1,<0> ,3,<0> ,
elksmwq,P,11/15/2015 02:45,0,0,,13.8,<0> ,48.80,<0> ,31.9,<0> ,113.3,<0> ,9.6,<0> ,,<-1> ,,,1.49,<0> ,1.53,<3> ,8.1,<0> ,3,<0> ,
elksmwq,P,11/15/2015 03:00,0,0,,13.8,<0> ,48.75,<0> ,31.8,<0> ,113.9,<0> ,9.7,<0> ,,<-1> ,,,1.46,<0> ,1.50,<3> ,8.1,<0> ,2,<0> ,
elksmwq,P,11/15/2015 03:15,0,0,,14.3,<0> ,48.81,<0> ,31.9,<0> ,112.3,<0> ,9.5,<0> ,,<-1> ,,,1.44,<0> ,1.48,<3> ,8.1,<0> ,3,<0> ,
elksmwq,P,11/15/2015 03:30,0,0,,14.4,<0> ,48.85,<0> ,31.9,<0> ,112.8,<0> ,9.5,<0> ,,<-1> ,,,1.41,<0> ,1.46,<3> ,8.1,<0> ,3,<0> ,
elksmwq,P,11/15/2015 03:45,0,0,,14.4,<0> ,48.82,<0> ,31.9,<0> ,114.1,<0> ,9.6,<0> ,,<-1> ,,,1.38,<0> ,1.43,<3> ,8.1,<0> ,3,<0> ,
elksmwq,P,11/15/2015 04:00,0,0,,14.3,<0> ,48.85,<0> ,31.9,<0> ,113.9,<0> ,9.6,<0> ,,<-1> ,,,1.35,<0> ,1.40,<3> ,8.1,<0> ,3,<0> ,
elksmwq,P,11/15/2015 04:15,0,0,,14.3,<0> ,48.85,<0> ,31.9,<0> ,114.5,<0> ,9.6,<0> ,,<-1> ,,,1.33,<0> ,1.38,<3> ,8.1,<0> ,2,<0> ,
elksmwq,P,11/15/2015 04:30,0,0,,14.2,<0> ,48.84,<0> ,31.9,<0> ,114.7,<0> ,9.7,<0> ,,<-1> ,,,1.31,<0> ,1.37,<3> ,8.1,<0> ,3,<0> ,
elksmwq,P,11/15/2015 04:45,0,0,,14.1,<0> ,48.82,<0> ,31.9,<0> ,113.9,<0> ,9.6,<0> ,,<-1> ,,,1.29,<0> ,1.35,<3> ,8.1,<0> ,2,<0> ,
elksmwq,P,11/15/2015 05:00,0,0,,14.0,<0> ,48.79,<0> ,31.9,<0> ,112.9,<0> ,9.6,<0> ,,<-1> ,,,1.30,<0> ,1.34,<3> ,8.1,<0> ,2,<0> ,
elksmwq,P,11/15/2015 05:15,0,0,,13.9,<0> ,48.77,<0> ,31.8,<0> ,112.0,<0> ,9.5,<0> ,,<-1> ,,,1.27,<0> ,1.32,<3> ,8.1,<0> ,3,<0> ,
elksmwq,P,11/15/2015 05:30,0,0,,13.9,<0> ,48.77,<0> ,31.8,<0> ,111.1,<0> ,9.4,<0> ,,<-1> ,,,1.26,<0> ,1.30,<3> ,8.1,<0> ,3,<0> ,
elksmwq,P,11/15/2015 05:45,0,0,,13.8,<0> ,48.74,<0> ,31.8,<0> ,110.8,<0> ,9.4,<0> ,,<-1> ,,,1.24,<0> ,1.28,<3> ,8.1,<0> ,2,<0> ,
elksmwq,P,11/15/2015 06:00,0,0,,13.8,<0> ,48.70,<0> ,31.8,<0> ,110.5,<0> ,9.4,<0> ,,<-1> ,,,1.22,<0> ,1.26,<3> ,8.1,<0> ,2,<0> ,
elksmwq,P,11/15/2015 06:15,0,0,,13.8,<0> ,48.71,<0> ,31.8,<0> ,110.2,<0> ,9.4,<0> ,,<-1> ,,,1.22,<0> ,1.27,<3> ,8.1,<0> ,2,<0> ,
elksmwq,P,11/15/2015 06:30,0,0,,13.8,<0> ,48.66,<0> ,31.8,<0> ,107.8,<0> ,9.2,<0> ,,<-1> ,,,1.22,<0> ,1.27,<3> ,8.1,<0> ,2,<0> ,
elksmwq,P,11/15/2015 06:45,0,0,,13.7,<0> ,48.58,<0> ,31.7,<0> ,107.5,<0> ,9.2,<0> ,,<-1> ,,,1.23,<0> ,1.28,<3> ,8.1,<0> ,3,<0> ,
elksmwq,P,11/15/2015 07:00,0,0,,13.7,<0> ,48.57,<0> ,31.7,<0> ,104.3,<0> ,8.9,<0> ,,<-1> ,,,1.24,<0> ,1.28,<3> ,8.1,<0> ,3,<0> ,
elksmwq,P,11/15/2015 07:15,0,0,,13.8,<0> ,48.64,<0> ,31.7,<0> ,105.3,<0> ,9.0,<0> ,,<-1> ,,,1.28,<0> ,1.32,<3> ,8.1,<0> ,2,<0> ,
elksmwq,P,11/15/2015 07:30,0,0,,13.8,<0> ,48.65,<0> ,31.8,<0> ,106.4,<0> ,9.1,<0> ,,<-1> ,,,1.31,<0> ,1.35,<3> ,8.1,<0> ,2,<0> ,
elksmwq,P,11/15/2015 07:45,0,0,,13.8,<0> ,48.67,<0> ,31.8,<0> ,105.3,<0> ,9.0,<0> ,,<-1> ,,,1.34,<0> ,1.38,<3> ,8.1,<0> ,2,<0> ,
elksmwq,P,11/15/2015 08:00,0,0,,13.8,<0> ,48.68,<0> ,31.8,<0> ,100.4,<0> ,8.5,<0> ,,<-1> ,,,1.38,<0> ,1.42,<3> ,8.1,<0> ,3,<0> ,
elksmwq,P,11/15/2015 08:15,0,0,,13.8,<0> ,48.62,<0> ,31.7,<0> ,102.4,<0> ,8.7,<0> ,,<-1> ,,,1.42,<0> ,1.46,<3> ,8.1,<0> ,3,<0> ,
elksmwq,P,11/15/2015 08:30,0,0,,13.8,<0> ,48.61,<0> ,31.7,<0> ,98.7,<0> ,8.4,<0> ,,<-1> ,,,1.45,<0> ,1.48,<3> ,8.1,<0> ,2,<0> ,
elksmwq,P,11/15/2015 08:45,0,0,,13.7,<0> ,48.58,<0> ,31.7,<0> ,97.5,<0> ,8.3,<0> ,,<-1> ,,,1.49,<0> ,1.52,<3> ,8.0,<0> ,3,<0> ,
elksmwq,P,11/15/2015 09:00,0,0,,13.8,<0> ,48.63,<0> ,31.7,<0> ,96.6,<0> ,8.2,<0> ,,<-1> ,,,1.53,<0> ,1.56,<3> ,8.0,<0> ,3,<0> ,
elksmwq,P,11/15/2015 09:15,0,0,,13.8,<0> ,48.66,<0> ,31.8,<0> ,94.0,<0> ,8.0,<0> ,,<-1> ,,,1.57,<0> ,1.60,<3> ,8.0,<0> ,3,<0> ,
elksmwq,P,11/15/2015 09:30,0,0,,13.9,<0> ,48.77,<0> ,31.8,<0> ,97.4,<0> ,8.3,<0> ,,<-1> ,,,1.62,<0> ,1.65,<3> ,8.0,<0> ,4,<0> ,
elksmwq,P,11/15/2015 09:45,0,0,,14.0,<0> ,48.82,<0> ,31.9,<0> ,97.6,<0> ,8.3,<0> ,,<-1> ,,,1.66,<0> ,1.68,<3> ,8.0,<0> ,3,<0> ,
elksmwq,P,11/15/2015 10:00,0,0,,14.2,<0> ,48.92,<0> ,32.0,<0> ,98.3,<0> ,8.3,<0> ,,<-1> ,,,1.71,<0> ,1.73,<3> ,8.0,<0> ,3,<0> ,
elksmwq,P,11/15/2015 10:15,0,0,,14.2,<0> ,48.94,<0> ,32.0,<0> ,95.6,<0> ,8.1,<0> ,,<-1> ,,,1.75,<0> ,1.77,<3> ,8.0,<0> ,4,<0> ,
elksmwq,P,11/15/2015 10:30,0,0,,14.2,<0> ,49.02,<0> ,32.0,<0> ,93.2,<0> ,7.9,<0> ,,<-1> ,,,1.79,<0> ,1.81,<3> ,8.0,<0> ,3,<0> ,
elksmwq,P,11/15/2015 10:45,0,0,,14.2,<0> ,49.06,<0> ,32.1,<0> ,93.2,<0> ,7.9,<0> ,,<-1> ,,,1.83,<0> ,1.85,<3> ,8.0,<0> ,3,<0> ,
elksmwq,P,11/15/2015 11:00,0,0,,14.2,<0> ,49.07,<0> ,32.1,<0> ,91.8,<0> ,7.7,<0> ,,<-1> ,,,1.86,<0> ,1.88,<3> ,8.0,<0> ,2,<0> ,
elksmwq,P,11/15/2015 11:15,0,0,,14.2,<0> ,49.09,<0> ,32.1,<0> ,88.9,<0> ,7.5,<0> ,,<-1> ,,,1.89,<0> ,1.91,<3> ,7.9,<0> ,2,<0> ,
elksmwq,P,11/15/2015 11:30,0,0,,14.3,<0> ,49.16,<0> ,32.1,<0> ,92.3,<0> ,7.8,<0> ,,<-1> ,,,1.93,<0> ,1.94,<3> ,8.0,<0> ,2,<0> ,
elksmwq,P,11/15/2015 11:45,0,0,,14.3,<0> ,49.14,<0> ,32.1,<0> ,92.5,<0> ,7.8,<0> ,,<-1> ,,,1.95,<0> ,1.96,<3> ,8.0,<0> ,2,<0> ,
elksmwq,P,11/15/2015 12:00,0,0,,14.3,<0> ,49.04,<0> ,32.0,<0> ,101.0,<0> ,8.5,<0> ,,<-1> ,,,1.95,<0> ,1.97,<3> ,8.0,<0> ,2,<0> ,
elksmwq,P,11/15/2015 12:15,0,0,,14.3,<0> ,49.03,<0> ,32.0,<0> ,97.7,<0> ,8.2,<0> ,,<-1> ,,,1.94,<0> ,1.96,<3> ,8.0,<0> ,2,<0> ,
elksmwq,P,11/15/2015 12:30,0,0,,14.3,<0> ,49.06,<0> ,32.1,<0> ,96.7,<0> ,8.1,<0> ,,<-1> ,,,1.94,<0> ,1.96,<3> ,8.0,<0> ,2,<0> ,
elksmwq,P,11/15/2015 12:45,0,0,,14.3,<0> ,49.04,<0> ,32.1,<0> ,101.5,<0> ,8.5,<0> ,,<-1> ,,,1.92,<0> ,1.93,<3> ,8.0,<0> ,2,<0> ,
elksmwq,P,11/15/2015 13:00,0,0,,14.3,<0> ,49.14,<0> ,32.1,<0> ,96.8,<0> ,8.1,<0> ,,<-1> ,,,1.89,<0> ,1.91,<3> ,8.0,<0> ,2,<0> ,
elksmwq,P,11/15/2015 13:15,0,0,,14.3,<0> ,48.99,<0> ,32.0,<0> ,103.6,<0> ,8.7,<0> ,,<-1> ,,,1.86,<0> ,1.88,<3> ,8.0,<0> ,2,<0> ,
elksmwq,P,11/15/2015 13:30,0,0,,14.2,<0> ,48.71,<0> ,31.8,<0> ,106.7,<0> ,9.0,<0> ,,<-1> ,,,1.83,<0> ,1.84,<3> ,8.1,<0> ,2,<0> ,
elksmwq,P,11/15/2015 13:45,0,0,,14.2,<0> ,48.69,<0> ,31.8,<0> ,109.6,<0> ,9.3,<0> ,,<-1> ,,,1.79,<0> ,1.80,<3> ,8.1,<0> ,2,<0> ,
elksmwq,P,11/15/2015 14:00,0,0,,14.2,<0> ,48.63,<0> ,31.7,<0> ,111.9,<0> ,9.5,<0> ,,<-1> ,,,1.75,<0> ,1.76,<3> ,8.1,<0> ,3,<0> ,
elksmwq,P,11/15/2015 14:15,0,0,,14.2,<0> ,48.67,<0> ,31.8,<0> ,112.0,<0> ,9.4,<0> ,,<-1> ,,,1.71,<0> ,1.72,<3> ,8.1,<0> ,2,<0> ,
elksmwq,P,11/15/2015 14:30,0,0,,14.2,<0> ,48.69,<0> ,31.8,<0> ,113.7,<0> ,9.6,<0> ,,<-1> ,,,1.66,<0> ,1.67,<3> ,8.1,<0> ,3,<0> ,
elksmwq,P,11/15/2015 14:45,0,0,,14.3,<0> ,48.74,<0> ,31.8,<0> ,112.8,<0> ,9.5,<0> ,,<-1> ,,,1.61,<0> ,1.62,<3> ,8.1,<0> ,3,<0> ,
elksmwq,P,11/15/2015 15:00,0,0,,14.2,<0> ,48.63,<0> ,31.7,<0> ,118.0,<0> ,10.0,<0> ,,<-1> ,,,1.55,<0> ,1.56,<3> ,8.1,<0> ,3,<0> ,
elksmwq,P,11/15/2015 15:15,0,0,,14.1,<0> ,48.58,<0> ,31.7,<0> ,118.3,<0> ,10.0,<0> ,,<-1> ,,,1.49,<0> ,1.50,<3> ,8.2,<0> ,3,<0> ,
elksmwq,P,11/15/2015 15:30,0,0,,14.1,<0> ,48.51,<0> ,31.7,<0> ,119.9,<0> ,10.2,<0> ,,<-1> ,,,1.43,<0> ,1.44,<3> ,8.2,<0> ,3,<0> ,
elksmwq,P,11/15/2015 15:45,0,0,,14.0,<0> ,48.50,<0> ,31.6,<0> ,120.8,<0> ,10.2,<0> ,,<-1> ,,,1.35,<0> ,1.36,<3> ,8.2,<0> ,4,<0> ,
elksmwq,P,11/15/2015 16:00,0,0,,14.0,<0> ,48.48,<0> ,31.6,<0> ,121.2,<0> ,10.3,<0> ,,<-1> ,,,1.29,<0> ,1.29,<3> ,8.2,<0> ,4,<0> ,
elksmwq,P,11/15/2015 16:15,0,0,,13.9,<0> ,48.40,<0> ,31.6,<0> ,121.1,<0> ,10.3,<0> ,,<-1> ,,,1.21,<0> ,1.21,<3> ,8.2,<0> ,5,<0> ,
elksmwq,P,11/15/2015 16:30,0,0,,13.8,<0> ,48.42,<0> ,31.6,<0> ,121.1,<0> ,10.3,<0> ,,<-1> ,,,1.14,<0> ,1.14,<3> ,8.2,<0> ,5,<0> ,
elksmwq,P,11/15/2015 16:45,0,0,,13.8,<0> ,48.49,<0> ,31.6,<0> ,120.3,<0> ,10.3,<0> ,,<-1> ,,,1.06,<0> ,1.06,<3> ,8.2,<0> ,5,<0> ,
elksmwq,P,11/15/2015 17:00,0,0,,13.7,<0> ,48.47,<0> ,31.6,<0> ,120.1,<0> ,10.3,<0> ,,<-1> ,,,0.97,<0> ,0.97,<3> ,8.2,<0> ,4,<0> ,
elksmwq,P,11/15/2015 17:15,0,0,,13.6,<0> ,48.46,<0> ,31.6,<0> ,119.7,<0> ,10.2,<0> ,,<-1> ,,,0.88,<0> ,0.88,<3> ,8.2,<0> ,5,<0> ,
elksmwq,P,11/15/2015 17:30,0,0,,13.6,<0> ,48.42,<0> ,31.6,<0> ,120.0,<0> ,10.3,<0> ,,<-1> ,,,0.78,<0> ,0.78,<3> ,8.2,<0> ,5,<0> ,
elksmwq,P,11/15/2015 17:45,0,0,,13.5,<0> ,48.41,<0> ,31.6,<0> ,118.7,<0> ,10.2,<0> ,,<-1> ,,,0.68,<0> ,0.68,<3> ,8.2,<0> ,5,<0> ,
elksmwq,P,11/15/2015 18:00,0,0,,13.3,<0> ,48.39,<0> ,31.5,<0> ,116.8,<0> ,10.0,<0> ,,<-1> ,,,0.57,<0> ,0.57,<3> ,8.2,<0> ,6,<0> ,
elksmwq,P,11/15/2015 18:15,0,0,,13.2,<0> ,48.38,<0> ,31.5,<0> ,115.1,<0> ,9.9,<0> ,,<-1> ,,,0.46,<0> ,0.46,<3> ,8.2,<0> ,8,<0> ,
elksmwq,P,11/15/2015 18:30,0,0,,13.1,<0> ,48.36,<0> ,31.5,<0> ,113.4,<0> ,9.8,<0> ,,<-1> ,,,0.37,<0> ,0.36,<3> ,8.2,<0> ,6,<0> ,
elksmwq,P,11/15/2015 18:45,0,0,,13.0,<0> ,48.34,<0> ,31.5,<0> ,111.8,<0> ,9.7,<0> ,,<-1> ,,,0.30,<0> ,0.29,<3> ,8.2,<0> ,7,<0> ,
elksmwq,P,11/15/2015 19:00,0,0,,12.9,<0> ,48.32,<0> ,31.5,<0> ,110.4,<0> ,9.6,<0> ,,<-1> ,,,0.25,<0> ,0.24,<3> ,8.2,<0> ,7,<0> ,
elksmwq,P,11/15/2015 19:15,0,0,,12.9,<0> ,48.31,<0> ,31.5,<0> ,108.7,<0> ,9.4,<0> ,,<-1> ,,,0.25,<0> ,0.24,<3> ,8.2,<0> ,5,<0> ,
elksmwq,P,11/15/2015 19:30,0,0,,12.8,<0> ,48.32,<0> ,31.5,<0> ,107.2,<0> ,9.3,<0> ,,<-1> ,,,0.28,<0> ,0.27,<3> ,8.2,<0> ,5,<0> ,
elksmwq,P,11/15/2015 19:45,0,0,,12.8,<0> ,48.33,<0> ,31.5,<0> ,105.1,<0> ,9.1,<0> ,,<-1> ,,,0.29,<0> ,0.28,<3> ,8.2,<0> ,4,<0> ,
elksmwq,P,11/15/2015 20:00,0,0,,12.8,<0> ,48.34,<0> ,31.5,<0> ,99.3,<0> ,8.6,<0> ,,<-1> ,,,0.30,<0> ,0.29,<3> ,8.2,<0> ,4,<0> ,
elksmwq,P,11/15/2015 20:15,0,0,,12.8,<0> ,48.34,<0> ,31.5,<0> ,104.0,<0> ,9.1,<0> ,,<-1> ,,,0.33,<0> ,0.32,<3> ,8.2,<0> ,5,<0> ,
elksmwq,P,11/15/2015 20:30,0,0,,12.8,<0> ,48.36,<0> ,31.5,<0> ,106.9,<0> ,9.3,<0> ,,<-1> ,,,0.36,<0> ,0.35,<3> ,8.2,<0> ,5,<0> ,
elksmwq,P,11/15/2015 20:45,0,0,,12.8,<0> ,48.37,<0> ,31.5,<0> ,105.7,<0> ,9.2,<0> ,,<-1> ,,,0.40,<0> ,0.38,<3> ,8.2,<0> ,5,<0> ,
elksmwq,P,11/15/2015 21:00,0,0,,12.8,<0> ,48.40,<0> ,31.5,<0> ,106.6,<0> ,9.3,<0> ,,<-1> ,,,0.43,<0> ,0.41,<3> ,8.2,<0> ,5,<0> ,
elksmwq,P,11/15/2015 21:15,0,0,,12.8,<0> ,48.43,<0> ,31.6,<0> ,106.3,<0> ,9.2,<0> ,,<-1> ,,,0.49,<0> ,0.47,<3> ,8.2,<0> ,6,<0> ,
elksmwq,P,11/15/2015 21:30,0,0,,12.8,<0> ,48.43,<0> ,31.6,<0> ,107.0,<0> ,9.3,<0> ,,<-1> ,,,0.54,<0> ,0.52,<3> ,8.2,<0> ,6,<0> ,
elksmwq,P,11/15/2015 21:45,0,0,,12.8,<0> ,48.40,<0> ,31.5,<0> ,107.5,<0> ,9.3,<0> ,,<-1> ,,,0.59,<0> ,0.57,<3> ,8.2,<0> ,5,<0> ,
elksmwq,P,11/15/2015 22:00,0,0,,12.9,<0> ,48.42,<0> ,31.5,<0> ,108.9,<0> ,9.5,<0> ,,<-1> ,,,0.64,<0> ,0.62,<3> ,8.2,<0> ,6,<0> ,
elksmwq,P,11/15/2015 22:15,0,0,,13.0,<0> ,48.40,<0> ,31.5,<0> ,108.5,<0> ,9.4,<0> ,,<-1> ,,,0.70,<0> ,0.67,<3> ,8.2,<0> ,5,<0> ,
elksmwq,P,11/15/2015 22:30,0,0,,13.1,<0> ,48.42,<0> ,31.6,<0> ,109.7,<0> ,9.5,<0> ,,<-1> ,,,0.76,<0> ,0.73,<3> ,8.2,<0> ,5,<0> ,
elksmwq,P,11/15/2015 22:45,0,0,,13.2,<0> ,48.37,<0> ,31.5,<0> ,111.3,<0> ,9.6,<0> ,,<-1> ,,,0.82,<0> ,0.79,<3> ,8.2,<0> ,5,<0> ,
elksmwq,P,11/15/2015 23:00,0,0,,13.2,<0> ,48.32,<0> ,31.5,<0> ,112.1,<0> ,9.7,<0> ,,<-1> ,,,0.88,<0> ,0.85,<3> ,8.2,<0> ,5,<0> ,
elksmwq,P,11/15/2015 23:15,0,0,,13.2,<0> ,48.56,<0> ,31.7,<0> ,112.7,<0> ,9.7,<0> ,,<-1> ,,,0.94,<0> ,0.91,<3> ,8.2,<0> ,5,<0> ,
elksmwq,P,11/15/2015 23:30,0,0,,13.2,<0> ,48.35,<0> ,31.5,<0> ,112.0,<0> ,9.7,<0> ,,<-1> ,,,1.00,<0> ,0.97,<3> ,8.2,<0> ,5,<0> ,
elksmwq,P,11/15/2015 23:45,0,0,,13.3,<0> ,48.42,<0> ,31.6,<0> ,111.9,<0> ,9.6,<0> ,,<-1> ,,,1.05,<0> ,1.02,<3> ,8.2,<0> ,4,<0> ,
elksmwq,P,11/16/2015 00:00,0,0,,13.3,<0> ,48.41,<0> ,31.6,<0> ,111.6,<0> ,9.6,<0> ,,<-1> ,,,1.11,<0> ,1.08,<3> ,8.2,<0> ,4,<0> ,
elksmwq,P,11/16/2015 00:15,0,0,,13.3,<0> ,48.47,<0> ,31.6,<0> ,111.3,<0> ,9.6,<0> ,,<-1> ,,,1.16,<0> ,1.13,<3> ,8.2,<0> ,4,<0> ,
elksmwq,P,11/16/2015 00:30,0,0,,13.3,<0> ,48.47,<0> ,31.6,<0> ,110.4,<0> ,9.5,<0> ,,<-1> ,,,1.21,<0> ,1.17,<3> ,8.2,<0> ,4,<0> ,
